stasiun_id,stasiun_nama,horizon,n_train,n_val,n_test,n_test_flag0,lstm_nse,lstm_rmse,lstm_mae,lstm_nse_flag0,lstm_rmse_flag0,lstm_mae_flag0,persistence_nse,persistence_rmse,persistence_mae,persistence_nse_flag0,persistence_rmse_flag0,persistence_mae_flag0,f1_p95,pod_p95,far_p95
169,P.A. Kaliduri 1,1,9114,2857,11555,6802,0.828308346320282,4.119325219189411,1.8210917609107822,0.8355174729883541,4.5765675284099565,2.193783512819057,0.8528961366638049,3.8129712280111936,1.5964328156957301,0.8227425652805087,4.750969255339289,2.407054462754274,0.8732289336316182,0.8654841093865484,0.11888638073739653
169,P.A. Kaliduri 1,6,9094,2857,11543,6795,0.24241403139392903,8.656692139740635,3.904408737283613,0.24001262757749087,9.840641397403594,4.950379958942387,-0.4741310935041685,12.075470603976004,6.159288145218731,-0.5620480631765945,14.108063773629882,7.8358576917360825,0.5536672629695886,0.4575018477457502,0.29898074745186864
169,P.A. Kaliduri 1,12,9076,2857,11531,6784,0.10762985344853404,9.398525006967837,4.110224068909027,0.08011646790382654,10.83226965031927,5.246329064543495,-0.8370625312201416,13.48494422564957,7.112605410228341,-0.6766380007454018,14.624219367851076,8.141653287208081,0.45017352503718394,0.3360473723168024,0.3183183183183183
169,P.A. Kaliduri 1,24,9040,2857,11508,6758,0.14031652185298937,9.22140751956696,4.067862144462583,0.09804082121887714,10.731286150447298,5.2877293035408615,-0.32572156221832094,11.4512813451796,4.702774599870511,-0.20965246856715392,12.427639371070141,5.845383912366136,0.4641309581126625,0.3597014925373134,0.34599728629579374
170,P.A. Ancol Flushing 1,1,9316,2857,11509,7414,0.9592356359705133,5.5020911762320575,3.7123409453079717,0.9356106338528066,6.370672864121445,4.596839332940653,0.9796304604180237,3.8893591957988116,2.211112024372723,0.9632451438356976,4.813218677861635,3.1826897583877622,0.8982604111755403,0.8838174273858921,0.08681672025723473
170,P.A. Ancol Flushing 1,6,9301,2857,11497,7405,0.8537124503692819,10.424778560331067,6.76663051891246,0.7709181166903698,12.01426378206272,8.305672481307724,0.7106268319455659,14.661968610444598,9.167300876990904,0.4977728388801489,17.789014481889264,12.515441848795664,0.8003683241252302,0.7482782369146006,0.13974663499604117
170,P.A. Ancol Flushing 1,12,9289,2857,11485,7397,0.7842387147995405,12.65805704099417,8.407753915780887,0.6675551309717821,14.470324293218855,10.357321470832703,0.549867941026833,18.283117937569482,11.993693784191752,0.2679741629714152,21.472452558874394,15.66902186663171,0.6666666666666666,0.5484755053100376,0.15021231422505307
170,P.A. Ancol Flushing 1,24,9265,2857,11462,7384,0.6669445913204157,15.724291145420413,11.198443828512499,0.47912177445973136,18.114810873421447,13.719975709373324,0.7571579175829765,13.42687065493235,8.436927394722648,0.6393079695199599,15.074189691571195,10.068466927243335,0.31239388794567063,0.18975592987280854,0.1168
179,Pompa Kamal Muara (Bubble),1,7633,2857,10075,9836,0.9411467863176579,17.080230611082225,8.677576104987583,0.9463682837679802,15.916359135350586,8.115242749172664,0.9401412546490572,17.22552406669844,8.483253306790866,0.9375269502911627,17.178262550901977,8.40640162966693,0.9447729778490528,0.9235743680188124,0.03303241690603201
179,Pompa Kamal Muara (Bubble),6,7594,2857,10036,9802,0.7119165102867151,37.778652193434915,27.776930170233527,0.7228413642952842,36.317661121053916,27.015017642341977,0.4988919371185524,49.82564971341959,36.07998960918507,0.5106385335649701,48.25791442313586,35.298699798948476,0.7748281583313581,0.641357661369433,0.02155043400179587
179,Pompa Kamal Muara (Bubble),12,7563,2857,10006,9773,0.7007329266611723,38.95781478624123,28.97061927593818,0.7144402776221492,37.36170244611599,28.161135531740463,0.21250815057883532,63.19579098634287,48.326756426483186,0.2365081970221039,61.09144127521684,47.08722234430947,0.749757281553398,0.6071147798742138,0.01998730964467005
179,Pompa Kamal Muara (Bubble),24,7515,2857,9947,9716,0.6488648747350046,42.94728459751548,29.237726031110927,0.6619170735329064,41.380087174392166,28.31211329704238,0.8971094937001569,23.248033592266914,11.35821395000236,0.9125891327423917,21.040812018131014,10.465887620339041,0.7800142079090694,0.648936170212766,0.022551928783382788
181,Pompa Kali Asin (Bubble),1,8953,2677,10673,10500,0.5108795210514856,50.61330936534569,35.12145816634755,0.5063681183664139,50.17235106215353,34.73577520073159,0.7744626596689226,34.3689321492942,17.126530631226917,0.7667557200385718,34.488027235607035,17.150689999091085,0.72664513973945,0.5909090909090909,0.056663775657704536
181,Pompa Kali Asin (Bubble),6,8937,2667,10637,10465,0.28287937242607697,61.2938763811935,41.193381455276985,0.29051930335326437,60.153948266247205,40.427162463425475,0.42227014769832305,55.01528727715945,42.421280454999874,0.4117269742399634,54.77511696253374,42.27121038381908,0.736289511895454,0.5977511788175554,0.04158185519046234
