stasiun_id,stasiun_nama,horizon,n_train,n_val,n_test,n_test_flag0,lstm_nse,lstm_rmse,lstm_mae,lstm_nse_flag0,lstm_rmse_flag0,lstm_mae_flag0,persistence_nse,persistence_rmse,persistence_mae,persistence_nse_flag0,persistence_rmse_flag0,persistence_mae_flag0,f1_p95,pod_p95,far_p95
140,P.A. Marina Ancol (Laut),12,10043,2857,11744,8691,0.8131608959863008,19.875311363503336,14.890163071045647,0.7628733810746267,13.904976259672946,10.674809016402357,0.12780999708816898,42.94233001730668,31.07048415131266,-1.8705764779746086,48.37986566848298,39.948435071493414,0.7197732997481109,0.8094900849858357,0.3520408163265306
140,P.A. Marina Ancol (Laut),24,10027,2857,11733,8680,0.8350571614019197,18.6782810119969,13.23367730700924,0.8037040685503063,12.65684458596218,9.3037001037522,0.9017409377134189,14.41638860253933,6.943739946616448,0.8317175641074552,11.71896327322562,7.9473560822178335,0.7537020247809005,0.8837703756201276,0.3429926238145416
150,P.S. Sunter Hulu,1,10153,2857,10204,8161,0.9533111737776196,7.114412894660972,3.198785553431633,0.9462602209412037,7.728756998372214,3.5798983630331174,0.9654503078883084,6.120045900272315,2.5469540827409656,0.9587175289977342,6.773990086391398,2.981883751498163,0.8997797356828194,0.9401611047180668,0.13727560718057022
150,P.S. Sunter Hulu,6,10148,2857,10193,8149,0.5569835194493608,21.908223605260194,15.287002807080965,0.562284788759562,22.050756236455072,15.244314961159494,0.6597691925707418,19.199240174710464,9.874791455898018,0.6251021571895388,20.407233767821346,10.978681526626938,0.5651709401709402,0.6108545034642032,0.474155069582505
150,P.S. Sunter Hulu,12,10142,2857,10186,8137,0.35184218862996997,26.46871565545687,21.510184123636353,0.37466476063091847,26.32823558036315,21.234193434400087,0.43356952965829243,24.7437655827508,13.706297686486192,0.3886634553667512,26.03187694971267,14.829832871101154,0.38284352660841936,0.2789351851851852,0.389873417721519
150,P.S. Sunter Hulu,24,10130,2857,10167,8122,0.22229008379343984,28.520451830109216,24.409719966295214,0.2633824081077001,28.53113492104358,24.06719120449495,0.2851950532938333,27.34269750778251,15.319120560415518,0.24522794974583884,28.880579885015063,16.78940499647728,0.21015138023152272,0.13610149942329874,0.5390625
162,Pompa Pasar Ikan 1,1,9236,2857,11554,11496,0.9674399920443253,4.827530374197741,3.550804003791101,0.9704978365541835,4.561642537776166,3.51922927363193,0.9139178005407106,7.8494538661871385,6.278467616020538,0.9142408413676166,7.777402462244549,6.273068457104049,0.853515625,0.9625550660792952,0.23333333333333334
162,Pompa Pasar Ikan 1,6,9217,2857,11542,11484,0.6892424603390459,14.911430179001314,11.901567388342738,0.6985358377728685,14.579183632396266,11.81771856140021,-0.927613903365599,37.13799788725538,30.969697537518442,-0.9450635365422317,37.032433942101115,30.9287719070271,0.6012825348924934,0.8777533039647577,0.5427423981640849
162,Pompa Pasar Ikan 1,12,9202,2857,11530,11472,0.8600027462904959,10.009179205773377,7.8810918416822755,0.869131543627985,9.606389912276661,7.808990285559138,-2.403353874629984,49.35057999859987,41.48118469973966,-2.43843880264216,49.24060381485691,41.41568284271742,0.736322869955157,0.9051819184123484,0.3794406651549509
162,Pompa Pasar Ikan 1,24,9178,2857,11506,11448,0.814691563769928,11.516819340917117,9.196348641630667,0.8221665440320763,11.199264349959169,9.127228347783221,0.8591638501910314,10.040192292482617,7.374261951692818,0.8687546518562272,9.621099837166728,7.299803419596936,0.6543513957307061,0.8855555555555555,0.4811197916666667
164,Pompa Yos Sudarso 1,1,9184,2857,10658,5606,0.9118276777898808,29.556387734436896,19.680963709788315,0.8703600420933665,34.989019813900185,22.55133520241261,0.9364131092503827,25.09972772756018,10.303163103356713,0.9088737600563934,29.33486277554765,15.273825389489414,0.9101251422070534,0.9858287122612446,0.15478077126254622
164,Pompa Yos Sudarso 1,6,9164,2857,10636,5598,0.6299532232849847,60.592304011021255,44.656081966137016,0.4601799410628028,71.30995033510612,52.69160305612171,0.7280089542097605,51.94771597907306,28.90585585297516,0.5994209152037862,61.42847867836178,42.41350638910928,0.8647879305436948,0.9440646364201367,0.20220588235294118
164,Pompa Yos Sudarso 1,12,9146,2857,10624,5599,0.5785029544229655,64.68011390225149,44.627229294414576,0.37320366305154595,76.86954834997447,55.280649252763155,0.6658449339146083,57.5900603326061,31.423593785755077,0.51607098402295,67.5432472022526,45.00092815095047,0.8389261744966443,0.9305210918114144,0.23625254582484725
164,Pompa Yos Sudarso 1,24,9110,2857,10605,5621,0.6050571803961983,62.617449700955355,41.11788202475783,0.39295543488961493,75.65079692284698,53.47448036232069,0.6575426532213346,58.30845152734694,30.711345911733254,0.5538175378033996,64.85738997924852,40.916545496646904,0.8307943416757345,0.9350887936313533,0.2525697503671072
